"value","trajectory_step","iteration_number","concept","vector_index"
-3.55280780792236,"55","19","x",2
2.7463002204895,"55","19","x",3
13.5469217300415,"55","19","u",1
-0.152061730623245,"55","19","u",2
9.1156120300293,"55","19","new_x",1
-4.80303144454956,"55","19","new_x",2
2.5387008190155,"55","19","new_x",3
0.651552855968475,"56","0","constraint_loss",0
0.461110562086105,"56","0","step_loss",0
0,"56","0","x",1
0,"56","0","x",2
0,"56","0","x",3
1.47954344749451,"56","0","u",1
0.733432531356812,"56","0","u",2
0,"56","0","new_x",1
0.147954344749451,"56","0","new_x",2
0.133324354887009,"56","0","new_x",3
0.617316603660583,"56","1","constraint_loss",0
0.45284241437912,"56","1","step_loss",0
0,"56","1","x",1
0.147954344749451,"56","1","x",2
0.133324354887009,"56","1","x",3
2.38522458076477,"56","1","u",1
0.380084037780762,"56","1","u",2
0.031706728041172,"56","1","new_x",1
0.384360015392303,"56","1","new_x",2
0.228616505861282,"56","1","new_x",3
0.611404359340668,"56","2","constraint_loss",0
0.441284149885178,"56","2","step_loss",0
0.031706728041172,"56","2","x",1
0.384360015392303,"56","2","x",2
0.228616505861282,"56","2","x",3
3.19555354118347,"56","2","u",1
0.247020587325096,"56","2","u",2
0.104127638041973,"56","2","new_x",1
0.695600807666779,"56","2","new_x",2
0.309198975563049,"56","2","new_x",3
0.607122600078583,"56","3","constraint_loss",0
0.426691800355911,"56","3","step_loss",0
0.104127638041973,"56","3","x",1
0.695600807666779,"56","3","x",2
0.309198975563049,"56","3","x",3
3.94084501266479,"56","3","u",1
0.170746713876724,"56","3","u",2
0.224045857787132,"56","3","new_x",1
1.07099688053131,"56","3","new_x",2
0.377149254083633,"56","3","new_x",3
0.60398530960083,"56","4","constraint_loss",0
0.40933221578598,"56","4","step_loss",0
0.224045857787132,"56","4","x",1
1.07099688053131,"56","4","x",2
0.377149254083633,"56","4","x",3
4.64920234680176,"56","4","u",1
0.118984498083591,"56","4","u",2
0.395262777805328,"56","4","new_x",1
1.50324177742004,"56","4","new_x",2
0.432730078697205,"56","4","new_x",3
0.60135143995285,"56","5","constraint_loss",0
0.389499813318253,"56","5","step_loss",0
0.395262777805328,"56","5","x",1
1.50324177742004,"56","5","x",2
0.432730078697205,"56","5","x",3
5.33387470245361,"56","5","u",1
0.0801778063178062,"56","5","u",2
0.618939280509949,"56","5","new_x",1
1.98746383190155,"56","5","new_x",2
0.475587785243988,"56","5","new_x",3
0.598973631858826,"56","6","constraint_loss",0
0.367524236440659,"56","6","step_loss",0
0.618939280509949,"56","6","x",1
1.98746383190155,"56","6","x",2
0.475587785243988,"56","6","x",3
6.00032234191895,"56","6","u",1
0.0493278652429581,"56","6","u",2
0.893670678138733,"56","6","new_x",1
2.52090668678284,"56","6","new_x",2
0.505210101604462,"56","6","new_x",3
0.596818923950195,"56","7","constraint_loss",0
0.343770891427994,"56","7","step_loss",0
0.893670678138733,"56","7","x",1
2.52090668678284,"56","7","x",2
0.505210101604462,"56","7","x",3
6.65024280548096,"56","7","u",1
0.0243193488568068,"56","7","u",2
1.21553659439087,"56","7","new_x",1
3.10285139083862,"56","7","new_x",2
0.5213862657547,"56","7","new_x",3
0.59495085477829,"56","8","constraint_loss",0
0.31863871216774,"56","8","step_loss",0
1.21553659439087,"56","8","x",1
3.10285139083862,"56","8","x",2
0.5213862657547,"56","8","x",3
7.28355026245117,"56","8","u",1
0.00444441847503185,"56","8","u",2
1.57831764221191,"56","8","new_x",1
3.73442959785461,"56","8","new_x",2
0.524623394012451,"56","8","new_x",3
0.593423783779144,"56","9","constraint_loss",0
0.292557865381241,"56","9","step_loss",0
1.57831764221191,"56","9","x",1
3.73442959785461,"56","9","x",2
0.524623394012451,"56","9","x",3
7.89933681488037,"56","9","u",1
-0.0102659519761801,"56","9","u",2
1.97398519515991,"56","9","new_x",1
4.41812705993652,"56","9","new_x",2
0.516513705253601,"56","9","new_x",3
0.592184245586395,"56","10","constraint_loss",0
0.265983194112778,"56","10","step_loss",0
1.97398519515991,"56","10","x",1
4.41812705993652,"56","10","x",2
0.516513705253601,"56","10","x",3
8.49636173248291,"56","10","u",1
-0.0194004476070404,"56","10","u",2
2.39357948303223,"56","10","new_x",1
5.15692520141602,"56","10","new_x",2
0.500028312206268,"56","10","new_x",3
0.591024518013,"56","11","constraint_loss",0
0.239379331469536,"56","11","step_loss",0
2.39357948303223,"56","11","x",1
5.15692520141602,"56","11","x",2
0.500028312206268,"56","11","x",3
9.07326221466064,"56","11","u",1
-0.0223548673093319,"56","11","u",2
2.8285973072052,"56","11","new_x",1
5.95316648483276,"56","11","new_x",2
0.479741781949997,"56","11","new_x",3
0.58967524766922,"56","12","constraint_loss",0
0.213190272450447,"56","12","step_loss",0
2.8285973072052,"56","12","x",1
5.95316648483276,"56","12","x",2
0.479741781949997,"56","12","x",3
9.6286678314209,"56","12","u",1
-0.0185030531138182,"56","12","u",2
3.2730085849762,"56","12","new_x",1
6.80733919143677,"56","12","new_x",2
0.461923778057098,"56","12","new_x",3
0.588126659393311,"56","13","constraint_loss",0
0.187792003154755,"56","13","step_loss",0
3.2730085849762,"56","13","x",1
6.80733919143677,"56","13","x",2
0.461923778057098,"56","13","x",3
10.1613264083862,"56","13","u",1
-0.00731371529400349,"56","13","u",2
3.72586941719055,"56","13","new_x",1
7.71697807312012,"56","13","new_x",2
0.454491943120956,"56","13","new_x",3
0.587204158306122,"56","14","constraint_loss",0
0.163437411189079,"56","14","step_loss",0
3.72586941719055,"56","14","x",1
7.71697807312012,"56","14","x",2
0.454491943120956,"56","14","x",3
10.670108795166,"56","14","u",1
0.0115163754671812,"56","14","u",2
4.19429349899292,"56","14","new_x",1
8.6756706237793,"56","14","new_x",2
0.466780573129654,"56","14","new_x",3
0.589335262775421,"56","15","constraint_loss",0
0.140213698148727,"56","15","step_loss",0
4.19429349899292,"56","15","x",1
8.6756706237793,"56","15","x",2
0.466780573129654,"56","15","x",3
11.1539535522461,"56","15","u",1
0.0379554852843285,"56","15","u",2
4.6962366104126,"56","15","new_x",1
9.67174339294434,"56","15","new_x",2
0.509136259555817,"56","15","new_x",3
0.599483132362366,"56","16","constraint_loss",0
0.118040777742863,"56","16","step_loss",0
4.6962366104126,"56","16","x",1
9.67174339294434,"56","16","x",2
0.509136259555817,"56","16","x",3
11.6118659973145,"56","16","u",1
0.0716269388794899,"56","16","u",2
5.26222610473633,"56","16","new_x",1
10.6856517791748,"56","16","new_x",2
0.59245103597641,"56","16","new_x",3
0.626615226268768,"56","17","constraint_loss",0
0.0967409610748291,"56","17","step_loss",0
5.26222610473633,"56","17","x",1
10.6856517791748,"56","17","x",2
0.59245103597641,"56","17","x",3
12.0429420471191,"56","17","u",1
0.111765451729298,"56","17","u",2
5.93469905853271,"56","17","new_x",1
11.6847038269043,"56","17","new_x",2
0.727612793445587,"56","17","new_x",3
0.68647176027298,"56","18","constraint_loss",0
0.0762052237987518,"56","18","step_loss",0
5.93469905853271,"56","18","x",1
11.6847038269043,"56","18","x",2
0.727612793445587,"56","18","x",3
12.4465713500977,"56","18","u",1
0.156898438930511,"56","18","u",2
6.76250648498535,"56","18","new_x",1
12.6141691207886,"56","18","new_x",2
0.924515962600708,"56","18","new_x",3
0.80663013458252,"56","19","constraint_loss",0
0.0566731281578541,"56","19","step_loss",0
6.76250648498535,"56","19","x",1
12.6141691207886,"56","19","x",2
0.924515962600708,"56","19","x",3
12.8222522735596,"56","19","u",1
0.204688459634781,"56","19","u",2
7.78614473342896,"56","19","new_x",1
13.3863525390625,"56","19","new_x",2
1.19070053100586,"56","19","new_x",3
0.651472806930542,"57","0","constraint_loss",0
0.461115300655365,"57","0","step_loss",0
0,"57","0","x",1
0,"57","0","x",2
0,"57","0","x",3
1.47853207588196,"57","0","u",1
0.729170083999634,"57","0","u",2
0,"57","0","new_x",1
0.147853210568428,"57","0","new_x",2
0.132095620036125,"57","0","new_x",3
0.617167890071869,"57","1","constraint_loss",0
0.452869594097137,"57","1","step_loss",0
0,"57","1","x",1
0.147853210568428,"57","1","x",2
0.132095620036125,"57","1","x",3
2.38237452507019,"57","1","u",1
0.362563490867615,"57","1","u",2
0.0313786827027798,"57","1","new_x",1
0.384015142917633,"57","1","new_x",2
0.222466796636581,"57","1","new_x",3
0.611093461513519,"57","2","constraint_loss",0
0.441379487514496,"57","2","step_loss",0
0.0313786827027798,"57","2","x",1
0.384015142917633,"57","2","x",2
0.222466796636581,"57","2","x",3
3.19174528121948,"57","2","u",1
0.211050033569336,"57","2","u",2
0.101800173521042,"57","2","new_x",1
0.695323944091797,"57","2","new_x",2
0.290846884250641,"57","2","new_x",3
0.60653829574585,"57","3","constraint_loss",0
0.426959097385406,"57","3","step_loss",0
0.101800173521042,"57","3","x",1
0.695323944091797,"57","3","x",2
0.290846884250641,"57","3","x",3
3.93717956542969,"57","3","u",1
0.115837678313255,"57","3","u",2
0.214704155921936,"57","3","new_x",1
1.0725063085556,"57","3","new_x",2
0.336659342050552,"57","3","new_x",3
0.603145837783813,"57","4","constraint_loss",0
0.409963577985764,"57","4","step_loss",0
0.214704155921936,"57","4","x",1
1.0725063085556,"57","4","x",2
0.336659342050552,"57","4","x",3
4.64632511138916,"57","4","u",1
0.0453304871916771,"57","4","u",2
0.368188917636871,"57","4","new_x",1
1.5110559463501,"57","4","new_x",2
0.357735812664032,"57","4","new_x",3
0.600612819194794,"57","5","constraint_loss",0
0.390815526247025,"57","5","step_loss",0
0.368188917636871,"57","5","x",1
1.5110559463501,"57","5","x",2
0.357735812664032,"57","5","x",3
5.33219528198242,"57","5","u",1
-0.0114765986800194,"57","5","u",2
0.554898023605347,"57","5","new_x",1
2.0105185508728,"57","5","new_x",2
0.351615995168686,"57","5","new_x",3
0.599224150180817,"57","6","constraint_loss",0
0.370039910078049,"57","6","step_loss",0
0.554898023605347,"57","6","x",1
2.0105185508728,"57","6","x",2
0.351615995168686,"57","6","x",3
6.00016021728516,"57","6","u",1
-0.0589366964995861,"57","6","u",2
0.761552751064301,"57","6","new_x",1
2.57382392883301,"57","6","new_x",2
0.316212028264999,"57","6","new_x",3
0.599593937397003,"57","7","constraint_loss",0
0.34831365942955,"57","7","step_loss",0
0.761552751064301,"57","7","x",1
2.57382392883301,"57","7","x",2
0.316212028264999,"57","7","x",3
6.6519136428833,"57","7","u",1
-0.0983130037784576,"57","7","u",2
0.968406438827515,"57","7","new_x",1
3.20603513717651,"57","7","new_x",2
0.250603556632996,"57","7","new_x",3
0.602295100688934,"57","8","constraint_loss",0
0.32652485370636,"57","8","step_loss",0
0.968406438827515,"57","8","x",1
3.20603513717651,"57","8","x",2
0.250603556632996,"57","8","x",3
7.28745794296265,"57","8","u",1
-0.129226475954056,"57","8","u",2
1.14912712574005,"57","8","new_x",1
3.91201710700989,"57","8","new_x",2
0.155902564525604,"57","8","new_x",3
0.607293248176575,"57","9","constraint_loss",0
0.305813491344452,"57","9","step_loss",0
1.14912712574005,"57","9","x",1
3.91201710700989,"57","9","x",2
0.155902564525604,"57","9","x",3
7.9061450958252,"57","9","u",1
-0.150386571884155,"57","9","u",2
1.27188730239868,"57","9","new_x",1
4.69304275512695,"57","9","new_x",2
0.0361002460122108,"57","9","new_x",3
0.613275468349457,"57","10","constraint_loss",0
0.287543386220932,"57","10","step_loss",0
1.27188730239868,"57","10","x",1
4.69304275512695,"57","10","x",2
0.0361002460122108,"57","10","x",3
8.50726699829102,"57","10","u",1
-0.160047918558121,"57","10","u",2
1.30259203910828,"57","10","new_x",1
5.54321527481079,"57","10","new_x",2
-0.101231403648853,"57","10","new_x",3
0.617425322532654,"57","11","constraint_loss",0
0.273152053356171,"57","11","step_loss",0
1.30259203910828,"57","11","x",1
5.54321527481079,"57","11","x",2
-0.101231403648853,"57","11","x",3
9.09051132202148,"57","11","u",1
-0.156681820750237,"57","11","u",2
1.21072459220886,"57","11","new_x",1
6.44761228561401,"57","11","new_x",2
-0.244840264320374,"57","11","new_x",3
0.616215527057648,"57","12","constraint_loss",0
0.263875633478165,"57","12","step_loss",0
1.21072459220886,"57","12","x",1
6.44761228561401,"57","12","x",2
-0.244840264320374,"57","12","x",3
9.65626239776611,"57","12","u",1
-0.139082849025726,"57","12","u",2
0.97665548324585,"57","12","new_x",1
7.38443994522095,"57","12","new_x",2
-0.380015075206757,"57","12","new_x",3
0.6075798869133,"57","13","constraint_loss",0
0.26041704416275,"57","13","step_loss",0
0.97665548324585,"57","13","x",1
7.38443994522095,"57","13","x",2
-0.380015075206757,"57","13","x",3
10.2057056427002,"57","13","u",1
-0.106237277388573,"57","13","u",2
0.598090648651123,"57","13","new_x",1
8.33220195770264,"57","13","new_x",2
-0.488847464323044,"57","13","new_x",3
0.594229221343994,"57","14","constraint_loss",0
0.262666791677475,"57","14","step_loss",0
0.598090648651123,"57","14","x",1
8.33220195770264,"57","14","x",2
-0.488847464323044,"57","14","x",3
10.7408990859985,"57","14","u",1
-0.057535707950592,"57","14","u",2
0.0936887264251709,"57","14","new_x",1
9.28048896789551,"57","14","new_x",2
-0.550714254379272,"57","14","new_x",3
0.586828351020813,"57","15","constraint_loss",0
0.269547283649445,"57","15","step_loss",0
0.0936887264251709,"57","15","x",1
9.28048896789551,"57","15","x",2
-0.550714254379272,"57","15","x",3
11.2642822265625,"57","15","u",1
0.00720846652984619,"57","15","u",2
-0.495766639709473,"57","15","new_x",1
10.2403755187988,"57","15","new_x",2
-0.542594313621521,"57","15","new_x",3
0.609402596950531,"57","16","constraint_loss",0
0.278907835483551,"57","16","step_loss",0
-0.495766639709473,"57","16","x",1
10.2403755187988,"57","16","x",2
-0.542594313621521,"57","16","x",3
11.77796459198,"57","16","u",1
0.0878389179706573,"57","16","u",2
-1.10393297672272,"57","16","new_x",1
11.2490072250366,"57","16","new_x",2
-0.438871055841446,"57","16","new_x",3
0.725066959857941,"57","17","constraint_loss",0
0.287267476320267,"57","17","step_loss",0
-1.10393297672272,"57","17","x",1
11.2490072250366,"57","17","x",2
-0.438871055841446,"57","17","x",3
12.2831592559814,"57","17","u",1
0.183458238840103,"57","17","u",2
-1.62586617469788,"57","17","new_x",1
12.3609180450439,"57","17","new_x",2
-0.210963726043701,"57","17","new_x",3
1.17636299133301,"57","18","constraint_loss",0
0.289335578680038,"57","18","step_loss",0
-1.62586617469788,"57","18","x",1
12.3609180450439,"57","18","x",2
-0.210963726043701,"57","18","x",3
12.779541015625,"57","18","u",1
0.292209208011627,"57","18","u",2
-1.89347279071808,"57","18","new_x",1
13.6105394363403,"57","18","new_x",2
0.173470824956894,"57","18","new_x",3
3.27362823486328,"57","19","constraint_loss",0
0.278049111366272,"57","19","step_loss",0
-1.89347279071808,"57","19","x",1
13.6105394363403,"57","19","x",2
0.173470824956894,"57","19","x",3
13.2644777297974,"57","19","u",1
0.411130756139755,"57","19","u",2
-1.66452515125275,"57","19","new_x",1
14.9170789718628,"57","19","new_x",2
0.751770496368408,"57","19","new_x",3
0.651073157787323,"58","0","constraint_loss",0
0.461133897304535,"58","0","step_loss",0
0,"58","0","x",1
0,"58","0","x",2
0,"58","0","x",3
1.47257494926453,"58","0","u",1
0.730161666870117,"58","0","u",2
0,"58","0","new_x",1
0.14725749194622,"58","0","new_x",2
0.131826192140579,"58","0","new_x",3
0.616721034049988,"58","1","constraint_loss",0
0.452951639890671,"58","1","step_loss",0
0,"58","1","x",1
0.14725749194622,"58","1","x",2
0.131826192140579,"58","1","x",3
2.364177942276,"58","1","u",1
0.36382582783699,"58","1","u",2
0.031075868755579,"58","1","new_x",1
0.381624013185501,"58","1","new_x",2
0.221848666667938,"58","1","new_x",3
0.610713183879852,"58","2","constraint_loss",0
0.441573917865753,"58","2","step_loss",0
0.031075868755579,"58","2","x",1
0.381624013185501,"58","2","x",2
0.221848666667938,"58","2","x",3
3.16100740432739,"58","2","u",1
0.211261093616486,"58","2","u",2
0.100628584623337,"58","2","new_x",1
0.689977884292603,"58","2","new_x",2
0.289640009403229,"58","2","new_x",3
0.606226325035095,"58","3","constraint_loss",0
0.427315384149551,"58","3","step_loss",0
0.100628584623337,"58","3","x",1
0.689977884292603,"58","3","x",2
0.289640009403229,"58","3","x",3
3.8939323425293,"58","3","u",1
0.11551458388567,"58","3","u",2
0.211842119693756,"58","3","new_x",1
1.06315159797668,"58","3","new_x",2
0.334821760654449,"58","3","new_x",3
0.602892994880676,"58","4","constraint_loss",0
0.410527795553207,"58","4","step_loss",0
0.211842119693756,"58","4","x",1
1.06315159797668,"58","4","x",2
0.334821760654449,"58","4","x",3
4.59062719345093,"58","4","u",1
0.044617086648941,"58","4","u",2
0.362690508365631,"58","4","new_x",1
1.49672210216522,"58","4","new_x",2
0.355317413806915,"58","4","new_x",3
0.600409924983978,"58","5","constraint_loss",0
0.391627281904221,"58","5","step_loss",0
0.362690508365631,"58","5","x",1
1.49672210216522,"58","5","x",2
0.355317413806915,"58","5","x",3
5.26418495178223,"58","5","u",1
-0.0125595480203629,"58","5","u",2
0.545825183391571,"58","5","new_x",1
1.99025845527649,"58","5","new_x",2
0.348705500364304,"58","5","new_x",3
0.599046349525452,"58","6","constraint_loss",0
0.371129900217056,"58","6","step_loss",0
0.545825183391571,"58","6","x",1
1.99025845527649,"58","6","x",2
0.348705500364304,"58","6","x",3
5.92003583908081,"58","6","u",1
-0.0603911951184273,"58","6","u",2
0.748101890087128,"58","6","new_x",1
2.54663276672363,"58","6","new_x",2
0.312910169363022,"58","6","new_x",3
0.599396646022797,"58","7","constraint_loss",0
0.349701672792435,"58","7","step_loss",0
0.748101890087128,"58","7","x",1
2.54663276672363,"58","7","x",2
0.312910169363022,"58","7","x",3
6.55994939804077,"58","7","u",1
-0.100197829306126,"58","7","u",2
0.95003604888916,"58","7","new_x",1
3.17077374458313,"58","7","new_x",2
0.246960043907166,"58","7","new_x",3
0.60203093290329,"58","8","constraint_loss",0
0.328217267990112,"58","8","step_loss",0
0.95003604888916,"58","8","x",1
3.17077374458313,"58","8","x",2
0.246960043907166,"58","8","x",3
7.18401908874512,"58","8","u",1
-0.131652981042862,"58","8","u",2
1.12565469741821,"58","8","new_x",1
3.86737942695618,"58","8","new_x",2
0.151830047369003,"58","8","new_x",3
0.606956303119659,"58","9","constraint_loss",0
0.307802647352219,"58","9","step_loss",0
1.12565469741821,"58","9","x",1
3.86737942695618,"58","9","x",2
0.151830047369003,"58","9","x",3
7.79166173934937,"58","9","u",1
-0.153475314378738,"58","9","u",2
1.24350154399872,"58","9","new_x",1
4.63758182525635,"58","9","new_x",2
0.03129942715168,"58","9","new_x",3
0.612982273101807,"58","10","constraint_loss",0
0.289810746908188,"58","10","step_loss",0
1.24350154399872,"58","10","x",1
4.63758182525635,"58","10","x",2
0.03129942715168,"58","10","x",3
8.38222503662109,"58","10","u",1
-0.16397351026535,"58","10","u",2
1.2697331905365,"58","10","new_x",1
5.47539377212524,"58","10","new_x",2
-0.107392102479935,"58","10","new_x",3
0.617472589015961,"58","11","constraint_loss",0
0.275679409503937,"58","11","step_loss",0
1.2697331905365,"58","11","x",1
5.47539377212524,"58","11","x",2
-0.107392102479935,"58","11","x",3
8.95541095733643,"58","11","u",1
-0.161669880151749,"58","11","u",2
1.17374396324158,"58","11","new_x",1
6.36577558517456,"58","11","new_x",2
-0.253448843955994,"58","11","new_x",3
0.616989731788635,"58","12","constraint_loss",0
0.266666918992996,"58","12","step_loss",0
1.17374396324158,"58","12","x",1
6.36577558517456,"58","12","x",2
-0.253448843955994,"58","12","x",3
9.51162052154541,"58","12","u",1
-0.145360797643661,"58","12","u",2
0.93524569272995,"58","12","new_x",1
7.2865514755249,"58","12","new_x",2
-0.392692625522614,"58","12","new_x",3
0.6092369556427,"58","13","constraint_loss",0
0.263526946306229,"58","13","step_loss",0
0.93524569272995,"58","13","x",1
7.2865514755249,"58","13","x",2
-0.392692625522614,"58","13","x",3
10.0520792007446,"58","13","u",1
-0.114042341709137,"58","13","u",2
0.550575256347656,"58","13","new_x",1
8.21524524688721,"58","13","new_x",2
-0.5078284740448,"58","13","new_x",3
0.596131265163422,"58","14","constraint_loss",0
0.266233831644058,"58","14","step_loss",0
0.550575256347656,"58","14","x",1
8.21524524688721,"58","14","x",2
-0.5078284740448,"58","14","x",3
10.5788536071777,"58","14","u",1
-0.0671326741576195,"58","14","u",2
0.0361457467079163,"58","14","new_x",1
9.13962841033936,"58","14","new_x",2
-0.578954041004181,"58","14","new_x",3
0.586726248264313,"58","15","constraint_loss",0
0.273832470178604,"58","15","step_loss",0
0.0361457467079163,"58","15","x",1
9.13962841033936,"58","15","x",2
-0.578954041004181,"58","15","x",3
11.09446144104,"58","15","u",1
-0.00449569523334503,"58","15","u",2
-0.570886373519897,"58","15","new_x",1
10.0682744979858,"58","15","new_x",2
-0.58394181728363,"58","15","new_x",3
0.601294696331024,"58","16","constraint_loss",0
0.284354895353317,"58","16","step_loss",0
-0.570886373519897,"58","16","x",1
10.0682744979858,"58","16","x",2
-0.58394181728363,"58","16","x",3
11.6011428833008,"58","16","u",1
0.073624812066555,"58","16","u",2
-1.21047687530518,"58","16","new_x",1
11.0361528396606,"58","16","new_x",2
-0.498373955488205,"58","16","new_x",3
0.689297318458557,"58","17","constraint_loss",0
0.294602125883102,"58","17","step_loss",0
-1.21047687530518,"58","17","x",1
11.0361528396606,"58","17","x",2
-0.498373955488205,"58","17","x",3
12.1003370285034,"58","17","u",1
0.166355818510056,"58","17","u",2
-1.78887057304382,"58","17","new_x",1
12.0989990234375,"58","17","new_x",2
-0.295200109481812,"58","17","new_x",3
1.02396392822266,"58","18","constraint_loss",0
0.299658566713333,"58","18","step_loss",0
-1.78887057304382,"58","18","x",1
12.0989990234375,"58","18","x",2
-0.295200109481812,"58","18","x",3
12.5921268463135,"58","18","u",1
0.271997272968292,"58","18","u",2
-2.15521502494812,"58","18","new_x",1
13.3037433624268,"58","18","new_x",2
0.0560064017772675,"58","18","new_x",3
2.45527148246765,"58","19","constraint_loss",0
0.292629271745682,"58","19","step_loss",0
-2.15521502494812,"58","19","x",1
13.3037433624268,"58","19","x",2
0.0560064017772675,"58","19","x",3
13.0743312835693,"58","19","u",1
0.387748420238495,"58","19","u",2
-2.08202862739563,"58","19","new_x",1
14.6091260910034,"58","19","new_x",2
0.589995265007019,"58","19","new_x",3
0.650422275066376,"59","0","constraint_loss",0
0.461163699626923,"59","0","step_loss",0
0,"59","0","x",1
0,"59","0","x",2
0,"59","0","x",3
1.46266293525696,"59","0","u",1
0.735494494438171,"59","0","u",2
0,"59","0","new_x",1
0.146266296505928,"59","0","new_x",2
0.132350727915764,"59","0","new_x",3
0.616047322750092,"59","1","constraint_loss",0
0.453077644109726,"59","1","step_loss",0
0,"59","1","x",1
0.146266296505928,"59","1","x",2
0.132350727915764,"59","1","x",3
2.33362984657288,"59","1","u",1
0.380806505680084,"59","1","u",2
0.030795669183135,"59","1","new_x",1
0.377588391304016,"59","1","new_x",2
0.225777179002762,"59","1","new_x",3
0.610274612903595,"59","2","constraint_loss",0
0.441848248243332,"59","2","step_loss",0
0.030795669183135,"59","2","x",1
0.377588391304016,"59","2","x",2
0.225777179002762,"59","2","x",3
3.10842680931091,"59","2","u",1
0.24197156727314,"59","2","u",2
0.100382119417191,"59","2","new_x",1
0.6805419921875,"59","2","new_x",2
0.302495449781418,"59","2","new_x",3
0.606095850467682,"59","3","constraint_loss",0
0.427744776010513,"59","3","step_loss",0
0.100382119417191,"59","3","x",1
0.6805419921875,"59","3","x",2
0.302495449781418,"59","3","x",3
3.8184072971344,"59","3","u",1
0.161338001489639,"59","3","u",2
0.214133724570274,"59","3","new_x",1
1.04504561424255,"59","3","new_x",2
0.364641010761261,"59","3","new_x",3
0.603009223937988,"59","4","constraint_loss",0
0.411040186882019,"59","4","step_loss",0
0.214133724570274,"59","4","x",1
1.04504561424255,"59","4","x",2
0.364641010761261,"59","4","x",3
4.49171113967896,"59","4","u",1
0.105729892849922,"59","4","u",2
0.374314397573471,"59","4","new_x",1
1.46468448638916,"59","4","new_x",2
0.412309587001801,"59","4","new_x",3
0.600431621074677,"59","5","constraint_loss",0
0.392030537128448,"59","5","step_loss",0
0.374314397573471,"59","5","x",1
1.46468448638916,"59","5","x",2
0.412309587001801,"59","5","x",3
5.14177846908569,"59","5","u",1
0.0632789507508278,"59","5","u",2
0.580359041690826,"59","5","new_x",1
1.93577313423157,"59","5","new_x",2
0.444889724254608,"59","5","new_x",3
0.598172962665558,"59","6","constraint_loss",0
0.371046453714371,"59","6","step_loss",0
0.580359041690826,"59","6","x",1
1.93577313423157,"59","6","x",2
0.444889724254608,"59","6","x",3
5.77427005767822,"59","6","u",1
0.028953593224287,"59","6","u",2
0.828859567642212,"59","6","new_x",1
2.45699238777161,"59","6","new_x",2
0.46161299943924,"59","6","new_x",3
0.596260726451874,"59","7","constraint_loss",0
0.348460048437119,"59","7","step_loss",0
0.828859567642212,"59","7","x",1
2.45699238777161,"59","7","x",2
0.46161299943924,"59","7","x",3
6.39109039306641,"59","7","u",1
0.000736391171813011,"59","7","u",2
1.11351418495178,"59","7","new_x",1
3.02920913696289,"59","7","new_x",2
0.462083637714386,"59","7","new_x",3
0.594807684421539,"59","8","constraint_loss",0
0.324690520763397,"59","8","step_loss",0
1.11351418495178,"59","8","x",1
3.02920913696289,"59","8","x",2
0.462083637714386,"59","8","x",3
6.99237108230591,"59","8","u",1
-0.0219512823969126,"59","8","u",2
1.42524409294128,"59","8","new_x",1
3.65511417388916,"59","8","new_x",2
0.446732014417648,"59","8","new_x",3
0.593878149986267,"59","9","constraint_loss",0
0.300208896398544,"59","9","step_loss",0
1.42524409294128,"59","9","x",1
3.65511417388916,"59","9","x",2
0.446732014417648,"59","9","x",3
7.57739782333374,"59","9","u",1
-0.0389185212552547,"59","9","u",2
1.75260329246521,"59","9","new_x",1
4.33849239349365,"59","9","new_x",2
0.417226999998093,"59","9","new_x",3
0.59335070848465,"59","10","constraint_loss",0
0.275536358356476,"59","10","step_loss",0
1.75260329246521,"59","10","x",1
4.33849239349365,"59","10","x",2
0.417226999998093,"59","10","x",3
8.14509582519531,"59","10","u",1
-0.0495434328913689,"59","10","u",2
2.08266448974609,"59","10","new_x",1
5.08313035964966,"59","10","new_x",2
0.376840353012085,"59","10","new_x",3
0.592833340167999,"59","11","constraint_loss",0
0.251224160194397,"59","11","step_loss",0
2.08266448974609,"59","11","x",1
5.08313035964966,"59","11","x",2
0.376840353012085,"59","11","x",3
8.6943187713623,"59","11","u",1
-0.0529939942061901,"59","11","u",2
2.40260171890259,"59","11","new_x",1
5.89155578613281,"59","11","new_x",2
0.330722510814667,"59","11","new_x",3
0.591746032238007,"59","12","constraint_loss",0
0.227806076407433,"59","12","step_loss",0
2.40260171890259,"59","12","x",1
5.89155578613281,"59","12","x",2
0.330722510814667,"59","12","x",3
9.22401237487793,"59","12","u",1
-0.0484043844044209,"59","12","u",2
2.70212984085083,"59","12","new_x",1
6.76397037506104,"59","12","new_x",2
0.286039352416992,"59","12","new_x",3
0.589708745479584,"59","13","constraint_loss",0
0.205719038844109,"59","13","step_loss",0
2.70212984085083,"59","13","x",1
6.76397037506104,"59","13","x",2
0.286039352416992,"59","13","x",3
9.73328304290771,"59","13","u",1
-0.0351036414504051,"59","13","u",2
2.97675895690918,"59","13","new_x",1
7.69775104522705,"59","13","new_x",2
0.251857936382294,"59","13","new_x",3
0.587248742580414,"59","14","constraint_loss",0
0.18520599603653,"59","14","step_loss",0
2.97675895690918,"59","14","x",1
7.69775104522705,"59","14","x",2
0.251857936382294,"59","14","x",3
10.2213926315308,"59","14","u",1
-0.0126880798488855,"59","14","u",2
3.23147988319397,"59","14","new_x",1
8.68764305114746,"59","14","new_x",2
0.238888263702393,"59","14","new_x",3
0.586746096611023,"59","15","constraint_loss",0
0.166225790977478,"59","15","step_loss",0
