"value","trajectory_step","iteration_number","concept","vector_index"
3.89770078659058,"61","15","step_loss",0
0.0674237906932831,"61","15","x",1
2.15234470367432,"61","15","x",2
0.0616241507232189,"61","15","x",3
2.27351450920105,"61","15","u",1
0.00254533439874649,"61","15","u",2
0.0814252644777298,"61","15","new_x",1
2.37926459312439,"61","15","new_x",2
0.062202837318182,"61","15","new_x",3
4.2473840713501,"61","16","u_init",1
0.307188600301743,"61","16","u_init",2
2.34738492965698,"61","16","u_final",1
0.0473720543086529,"61","16","u_final",2
1.83875072002411,"61","16","loss_u",NA
6.88995265960693,"61","16","constraint_loss",0
3.83332419395447,"61","16","step_loss",0
0.0814252644777298,"61","16","x",1
2.37926459312439,"61","16","x",2
0.062202837318182,"61","16","x",3
2.34738492965698,"61","16","u",1
0.0473720543086529,"61","16","u",2
0.0960172489285469,"61","16","new_x",1
2.61354923248291,"61","16","new_x",2
0.073331207036972,"61","16","new_x",3
4.32007694244385,"61","17","u_init",1
0.347203761339188,"61","17","u_init",2
2.42007732391357,"61","17","u_final",1
0.0390059761703014,"61","17","u_final",2
1.85249221324921,"61","17","loss_u",NA
6.90673208236694,"61","17","constraint_loss",0
3.7663733959198,"61","17","step_loss",0
0.0960172489285469,"61","17","x",1
2.61354923248291,"61","17","x",2
0.073331207036972,"61","17","x",3
2.42007732391357,"61","17","u",1
0.0390059761703014,"61","17","u",2
0.1137480661273,"61","17","new_x",1
2.85490655899048,"61","17","new_x",2
0.082775741815567,"61","17","new_x",3
4.39160299301147,"61","18","u_init",1
0.333894699811935,"61","18","u_init",2
2.49160313606262,"61","18","u_final",1
0.0287973694503307,"61","18","u_final",2
1.85154187679291,"61","18","loss_u",NA
6.90234994888306,"61","18","constraint_loss",0
3.69845271110535,"61","18","step_loss",0
0.1137480661273,"61","18","x",1
2.85490655899048,"61","18","x",2
0.082775741815567,"61","18","x",3
2.49160313606262,"61","18","u",1
0.0287973694503307,"61","18","u",2
0.134348958730698,"61","18","new_x",1
3.10321378707886,"61","18","new_x",2
0.0899528861045837,"61","18","new_x",3
4.46196937561035,"61","19","u_init",1
0.318644016981125,"61","19","u_init",2
2.56196904182434,"61","19","u_final",1
0.0179763846099377,"61","19","u_final",2
1.85020112991333,"61","19","loss_u",NA
6.89683151245117,"61","19","constraint_loss",0
3.6295793056488,"61","19","step_loss",0
0.134348958730698,"61","19","x",1
3.10321378707886,"61","19","x",2
0.0899528861045837,"61","19","x",3
2.56196904182434,"61","19","u",1
0.0179763846099377,"61","19","u",2
0.157363548874855,"61","19","new_x",1
3.35837483406067,"61","19","new_x",2
0.0945588797330856,"61","19","new_x",3
1.99903643131256,"62","0","u_init",1
1.40086781978607,"62","0","u_init",2
0.299037396907806,"62","0","u_final",1
0.0181629173457623,"62","0","u_final",2
2.40093493461609,"62","0","loss_u",NA
7.8562536239624,"62","0","constraint_loss",0
4.59237146377563,"62","0","step_loss",0
0,"62","0","x",1
0,"62","0","x",2
0,"62","0","x",3
0.299037396907806,"62","0","u",1
0.0181629173457623,"62","0","u",2
0,"62","0","new_x",1
0.0299037396907806,"62","0","new_x",2
0.000543198897503316,"62","0","new_x",3
2.29609441757202,"62","1","u_init",1
0.657098710536957,"62","1","u_init",2
0.496095955371857,"62","1","u_final",1
0.00498946756124496,"62","1","u_final",2
1.83262062072754,"62","1","loss_u",NA
6.94638347625732,"62","1","constraint_loss",0
4.57638072967529,"62","1","step_loss",0
0,"62","1","x",1
0.0299037396907806,"62","1","x",2
0.000543198897503316,"62","1","x",3
0.496095955371857,"62","1","u",1
0.00498946756124496,"62","1","u",2
2.69478769041598e-05,"62","1","new_x",1
0.0795133262872696,"62","1","new_x",2
0.000790726393461227,"62","1","new_x",3
2.49116182327271,"62","2","u_init",1
0.436234086751938,"62","2","u_init",2
0.691163837909698,"62","2","u_final",1
0.0145602338016033,"62","2","u_final",2
1.70890080928802,"62","2","loss_u",NA
6.92514038085938,"62","2","constraint_loss",0
4.55610656738281,"62","2","step_loss",0
2.69478769041598e-05,"62","2","x",1
0.0795133262872696,"62","2","x",2
0.000790726393461227,"62","2","x",3
0.691163837909698,"62","2","u",1
0.0145602338016033,"62","2","u",2
8.16000247141346e-05,"62","2","new_x",1
0.148629695177078,"62","2","new_x",2
0.00179714825935662,"62","2","new_x",3
2.68433213233948,"62","3","u_init",1
0.387724548578262,"62","3","u_init",2
0.884334623813629,"62","3","u_final",1
0.0456857942044735,"62","3","u_final",2
1.67849087715149,"62","3","loss_u",NA
6.91754055023193,"62","3","constraint_loss",0
4.52932405471802,"62","3","step_loss",0
8.16000247141346e-05,"62","3","x",1
0.148629695177078,"62","3","x",2
0.00179714825935662,"62","3","x",3
0.884334623813629,"62","3","u",1
0.0456857942044735,"62","3","u",2
0.000240527995629236,"62","3","new_x",1
0.237063020467758,"62","3","new_x",2
0.00584011431783438,"62","3","new_x",3
2.87570858001709,"62","4","u_init",1
0.40116935968399,"62","4","u_init",2
1.07571148872375,"62","4","u_final",1
0.0369385592639446,"62","4","u_final",2
1.68632674217224,"62","4","loss_u",NA
6.91543769836426,"62","4","constraint_loss",0
4.49636650085449,"62","4","step_loss",0
0.000240527995629236,"62","4","x",1
0.237063020467758,"62","4","x",2
0.00584011431783438,"62","4","x",3
1.07571148872375,"62","4","u",1
0.0369385592639446,"62","4","u",2
0.000868752249516547,"62","4","new_x",1
0.34463232755661,"62","4","new_x",2
0.00981544516980648,"62","4","new_x",3
3.06538677215576,"62","5","u_init",1
0.385745167732239,"62","5","u_init",2
1.26538944244385,"62","5","u_final",1
0.0491990558803082,"62","5","u_final",2
1.67662692070007,"62","5","loss_u",NA
6.91142129898071,"62","5","constraint_loss",0
4.45795822143555,"62","5","step_loss",0
0.000868752249516547,"62","5","x",1
0.34463232755661,"62","5","x",2
0.00981544516980648,"62","5","x",3
1.26538944244385,"62","5","u",1
0.0491990558803082,"62","5","u",2
0.0021107685752213,"62","5","new_x",1
0.471165180206299,"62","5","new_x",2
0.0160460695624352,"62","5","new_x",3
3.25345182418823,"62","6","u_init",1
0.394140809774399,"62","6","u_init",2
1.45345425605774,"62","6","u_final",1
0.0334476046264172,"62","6","u_final",2
1.68504536151886,"62","6","loss_u",NA
6.91160488128662,"62","6","constraint_loss",0
4.41376066207886,"62","6","step_loss",0
0.0021107685752213,"62","6","x",1
0.471165180206299,"62","6","x",2
0.0160460695624352,"62","6","x",3
1.45345425605774,"62","6","u",1
0.0334476046264172,"62","6","u",2
0.00444289110600948,"62","6","new_x",1
0.616491913795471,"62","6","new_x",2
0.0209093391895294,"62","6","new_x",3
3.43997955322266,"62","7","u_init",1
0.375032097101212,"62","7","u_init",2
1.63998174667358,"62","7","u_final",1
0.0393237583339214,"62","7","u_final",2
1.67634606361389,"62","7","loss_u",NA
6.90814781188965,"62","7","constraint_loss",0
4.36446475982666,"62","7","step_loss",0
0.00444289110600948,"62","7","x",1
0.616491913795471,"62","7","x",2
0.0209093391895294,"62","7","x",3
1.63998174667358,"62","7","u",1
0.0393237583339214,"62","7","u",2
0.00787173490971327,"62","7","new_x",1
0.780454277992249,"62","7","new_x",2
0.0273616891354322,"62","7","new_x",3
3.6250364780426,"62","8","u_init",1
0.377410590648651,"62","8","u_init",2
1.72503852844238,"62","8","u_final",1
0.00108639150857925,"62","8","u_final",2
1.87580609321594,"62","8","loss_u",NA
6.90971231460571,"62","8","constraint_loss",0
4.30972719192505,"62","8","step_loss",0
0.00787173490971327,"62","8","x",1
0.780454277992249,"62","8","x",2
0.0273616891354322,"62","8","x",3
1.72503852844238,"62","8","u",1
0.00108639150857925,"62","8","u",2
0.0125911422073841,"62","8","new_x",1
0.952893555164337,"62","8","new_x",2
0.0275490954518318,"62","8","new_x",3
3.70868110656738,"62","9","u_init",1
0.335438638925552,"62","9","u_init",2
1.80868315696716,"62","9","u_final",1
0.0210425667464733,"62","9","u_final",2
1.85441863536835,"62","9","loss_u",NA
6.89951610565186,"62","9","constraint_loss",0
4.25681257247925,"62","9","step_loss",0
0.0125911422073841,"62","9","x",1
0.952893555164337,"62","9","x",2
0.0275490954518318,"62","9","x",3
1.80868315696716,"62","9","u",1
0.0210425667464733,"62","9","u",2
0.0175732709467411,"62","9","new_x",1
1.1336932182312,"62","9","new_x",2
0.0313555896282196,"62","9","new_x",3
3.79096579551697,"62","10","u_init",1
0.351470917463303,"62","10","u_init",2
1.89096784591675,"62","10","u_final",1
0.0468248538672924,"62","10","u_final",2
1.85140073299408,"62","10","loss_u",NA
6.90320539474487,"62","10","constraint_loss",0
4.20142793655396,"62","10","step_loss",0
0.0175732709467411,"62","10","x",1
1.1336932182312,"62","10","x",2
0.0313555896282196,"62","10","x",3
1.89096784591675,"62","10","u",1
0.0468248538672924,"62","10","u",2
0.0235015414655209,"62","10","new_x",1
1.32269704341888,"62","10","new_x",2
0.0402164980769157,"62","10","new_x",3
3.87193727493286,"62","11","u_init",1
0.373139888048172,"62","11","u_init",2
1.97193908691406,"62","11","u_final",1
0.0252162925899029,"62","11","u_final",2
1.86552202701569,"62","11","loss_u",NA
6.90993213653564,"62","11","constraint_loss",0
4.14357709884644,"62","11","step_loss",0
0.0235015414655209,"62","11","x",1
1.32269704341888,"62","11","x",2
0.0402164980769157,"62","11","x",3
1.97193908691406,"62","11","u",1
0.0252162925899029,"62","11","u",2
0.0314298532903194,"62","11","new_x",1
1.51973152160645,"62","11","new_x",2
0.0451900511980057,"62","11","new_x",3
3.95163583755493,"62","12","u_init",1
0.347245872020721,"62","12","u_init",2
2.05163764953613,"62","12","u_final",1
0.00770349055528641,"62","12","u_final",2
1.86264109611511,"62","12","loss_u",NA
6.90256595611572,"62","12","constraint_loss",0
4.08446788787842,"62","12","step_loss",0
0.0314298532903194,"62","12","x",1
1.51973152160645,"62","12","x",2
0.0451900511980057,"62","12","x",3
2.05163764953613,"62","12","u",1
0.00770349055528641,"62","12","u",2
0.0406980589032173,"62","12","new_x",1
1.7246857881546,"62","12","new_x",2
0.0467705577611923,"62","12","new_x",3
4.03009748458862,"62","13","u_init",1
0.325293660163879,"62","13","u_init",2
2.13009929656982,"62","13","u_final",1
0.0453950874507427,"62","13","u_final",2
1.84416818618774,"62","13","loss_u",NA
6.89618682861328,"62","13","constraint_loss",0
4.02411079406738,"62","13","step_loss",0
0.0406980589032173,"62","13","x",1
1.7246857881546,"62","13","x",2
0.0467705577611923,"62","13","x",3
2.13009929656982,"62","13","u",1
0.0453950874507427,"62","13","u",2
0.0506570190191269,"62","13","new_x",1
1.93746280670166,"62","13","new_x",2
0.0564468093216419,"62","13","new_x",3
4.1073522567749,"62","14","u_init",1
0.358378648757935,"62","14","u_init",2
2.20735359191895,"62","14","u_final",1
0.0336204580962658,"62","14","u_final",2
1.85773134231567,"62","14","loss_u",NA
6.90820455551147,"62","14","constraint_loss",0
3.9610857963562,"62","14","step_loss",0
0.0506570190191269,"62","14","x",1
1.93746280670166,"62","14","x",2
0.0564468093216419,"62","14","x",3
2.20735359191895,"62","14","u",1
0.0336204580962658,"62","14","u",2
0.0631102100014687,"62","14","new_x",1
2.15784668922424,"62","14","new_x",2
0.063870832324028,"62","14","new_x",3
4.18342399597168,"62","15","u_init",1
0.341831117868423,"62","15","u_init",2
2.28342509269714,"62","15","u_final",1
0.0222287885844707,"62","15","u_final",2
1.85607075691223,"62","15","loss_u",NA
6.90317296981812,"62","15","constraint_loss",0
3.89688777923584,"62","15","step_loss",0
0.0631102100014687,"62","15","x",1
2.15784668922424,"62","15","x",2
0.063870832324028,"62","15","x",3
2.28342509269714,"62","15","u",1
0.0222287885844707,"62","15","u",2
0.077684722840786,"62","15","new_x",1
2.38572359085083,"62","15","new_x",2
0.0689474493265152,"62","15","new_x",3
4.25833320617676,"62","16","u_init",1
0.325520604848862,"62","16","u_init",2
2.35833382606506,"62","16","u_final",1
0.0126409642398357,"62","16","u_final",2
1.8539457321167,"62","16","loss_u",NA
6.89796686172485,"62","16","constraint_loss",0
3.83151245117188,"62","16","step_loss",0
0.077684722840786,"62","16","x",1
2.38572359085083,"62","16","x",2
0.0689474493265152,"62","16","x",3
2.35833382606506,"62","16","u",1
0.0126409642398357,"62","16","u",2
0.0939319580793381,"62","16","new_x",1
2.62099671363831,"62","16","new_x",2
0.0719287693500519,"62","16","new_x",3
4.3320951461792,"62","17","u_init",1
0.310871481895447,"62","17","u_init",2
2.43209552764893,"62","17","u_final",1
0.00586361438035965,"62","17","u_final",2
1.85151410102844,"62","17","loss_u",NA
6.89314842224121,"62","17","constraint_loss",0
3.76519346237183,"62","17","step_loss",0
0.0939319580793381,"62","17","x",1
2.62099671363831,"62","17","x",2
0.0719287693500519,"62","17","x",3
2.43209552764893,"62","17","u",1
0.00586361438035965,"62","17","u",2
0.111410640180111,"62","17","new_x",1
2.86357736587524,"62","17","new_x",2
0.0733548700809479,"62","17","new_x",3
4.40471982955933,"62","18","u_init",1
0.298896849155426,"62","18","u_init",2
2.50471973419189,"62","18","u_final",1
0.00103048235177994,"62","18","u_final",2
1.84936237335205,"62","18","loss_u",NA
6.88913917541504,"62","18","constraint_loss",0
3.69812297821045,"62","18","step_loss",0
0.111410640180111,"62","18","x",1
2.86357736587524,"62","18","x",2
0.0733548700809479,"62","18","x",3
2.50471973419189,"62","18","u",1
0.00103048235177994,"62","18","u",2
0.129767507314682,"62","18","new_x",1
3.11337566375732,"62","18","new_x",2
0.0736129805445671,"62","18","new_x",3
4.4762134552002,"62","19","u_init",1
0.288742512464523,"62","19","u_init",2
2.57621312141418,"62","19","u_final",1
0.0495826117694378,"62","19","u_final",2
1.83359944820404,"62","19","loss_u",NA
6.88564968109131,"62","19","constraint_loss",0
3.6304976940155,"62","19","step_loss",0
0.129767507314682,"62","19","x",1
3.11337566375732,"62","19","x",2
0.0736129805445671,"62","19","x",3
2.57621312141418,"62","19","u",1
0.0495826117694378,"62","19","u",2
0.148714661598206,"62","19","new_x",1
3.37029933929443,"62","19","new_x",2
0.0863969996571541,"62","19","new_x",3
1.99910008907318,"63","0","u_init",1
1.4229850769043,"63","0","u_init",2
0.299101054668427,"63","0","u_final",1
0.0403335653245449,"63","0","u_final",2
2.40086126327515,"63","0","loss_u",NA
8.20317840576172,"63","0","constraint_loss",0
4.59403276443481,"63","0","step_loss",0
0,"63","0","x",1
0,"63","0","x",2
0,"63","0","x",3
0.299101054668427,"63","0","u",1
0.0403335653245449,"63","0","u",2
0,"63","0","new_x",1
0.0299101062119007,"63","0","new_x",2
0.0012070358498022,"63","0","new_x",3
2.29635214805603,"63","1","u_init",1
0.721461057662964,"63","1","u_init",2
0.496353685855865,"63","1","u_final",1
0.0193198285996914,"63","1","u_final",2
1.8664984703064,"63","1","loss_u",NA
6.95438575744629,"63","1","constraint_loss",0
4.57602119445801,"63","1","step_loss",0
0,"63","1","x",1
0.0299101062119007,"63","1","x",2
0.0012070358498022,"63","1","x",3
0.496353685855865,"63","1","u",1
0.0193198285996914,"63","1","u",2
5.99116501689423e-05,"63","1","new_x",1
0.0795454382896423,"63","1","new_x",2
0.0021661021746695,"63","1","new_x",3
2.49174118041992,"63","2","u_init",1
0.487597346305847,"63","2","u_init",2
0.691743195056915,"63","2","u_final",1
0.0157092474400997,"63","2","u_final",2
1.73133563995361,"63","2","loss_u",NA
6.92932224273682,"63","2","constraint_loss",0
4.55573749542236,"63","2","step_loss",0
5.99116501689423e-05,"63","2","x",1
0.0795454382896423,"63","2","x",2
0.0021661021746695,"63","2","x",3
0.691743195056915,"63","2","u",1
0.0157092474400997,"63","2","u",2
0.000209750185604207,"63","2","new_x",1
0.148719608783722,"63","2","new_x",2
0.00325286807492375,"63","2","new_x",3
2.68534851074219,"63","3","u_init",1
0.421159356832504,"63","3","u_init",2
0.885351002216339,"63","3","u_final",1
0.0286715738475323,"63","3","u_final",2
1.69701898097992,"63","3","loss_u",NA
6.92071628570557,"63","3","constraint_loss",0
4.52894830703735,"63","3","step_loss",0
0.000209750185604207,"63","3","x",1
0.148719608783722,"63","3","x",2
0.00325286807492375,"63","3","x",3
0.885351002216339,"63","3","u",1
0.0286715738475323,"63","3","u",2
0.00049774267245084,"63","3","new_x",1
0.237254232168198,"63","3","new_x",2
0.00579200452193618,"63","3","new_x",3
2.87726616859436,"63","4","u_init",1
0.414100646972656,"63","4","u_init",2
1.07726907730103,"63","4","u_final",1
0.000169821083545685,"63","4","u_final",2
1.70566415786743,"63","4","loss_u",NA
6.91738414764404,"63","4","constraint_loss",0
4.4961314201355,"63","4","step_loss",0
0.00049774267245084,"63","4","x",1
0.237254232168198,"63","4","x",2
0.00579200452193618,"63","4","x",3
1.07726907730103,"63","4","u",1
0.000169821083545685,"63","4","u",2
0.00112169398926198,"63","4","new_x",1
0.344979345798492,"63","4","new_x",2
0.00581029895693064,"63","4","new_x",3
3.0675802230835,"63","5","u_init",1
0.377910017967224,"63","5","u_init",2
1.26758289337158,"63","5","u_final",1
0.0430050902068615,"63","5","u_final",2
1.67607593536377,"63","5","loss_u",NA
6.91105699539185,"63","5","constraint_loss",0
4.458167552948,"63","5","step_loss",0
0.00112169398926198,"63","5","x",1
0.344979345798492,"63","5","x",2
0.00581029895693064,"63","5","x",3
1.26758289337158,"63","5","u",1
0.0430050902068615,"63","5","u",2
0.0018581934273243,"63","5","new_x",1
0.471735507249832,"63","5","new_x",2
0.0112649137154222,"63","5","new_x",3
3.25636744499207,"63","6","u_init",1
0.416419893503189,"63","6","u_init",2
1.45636987686157,"63","6","u_final",1
0.00766385346651077,"63","6","u_final",2
1.70353639125824,"63","6","loss_u",NA
6.91628789901733,"63","6","constraint_loss",0
4.41399240493774,"63","6","step_loss",0
0.0018581934273243,"63","6","x",1
0.471735507249832,"63","6","x",2
0.0112649137154222,"63","6","x",3
1.45636987686157,"63","6","u",1
0.00766385346651077,"63","6","u",2
0.00349874701350927,"63","6","new_x",1
0.617363274097443,"63","6","new_x",2
0.0123810758814216,"63","6","new_x",3
3.44369649887085,"63","7","u_init",1
0.377453744411469,"63","7","u_init",2
1.64369869232178,"63","7","u_final",1
0.0460791401565075,"63","7","u_final",2
1.67490065097809,"63","7","loss_u",NA
6.90946817398071,"63","7","constraint_loss",0
4.36534404754639,"63","7","step_loss",0
0.00349874701350927,"63","7","x",1
0.617363274097443,"63","7","x",2
0.0123810758814216,"63","7","x",3
1.64369869232178,"63","7","u",1
0.0460791401565075,"63","7","u",2
0.00553377065807581,"63","7","new_x",1
0.781720519065857,"63","7","new_x",2
0.0199604630470276,"63","7","new_x",3
3.62962698936462,"63","8","u_init",1
0.412150293588638,"63","8","u_init",2
1.7296290397644,"63","8","u_final",1
0.0397979430854321,"63","8","u_final",2
1.87431931495667,"63","8","loss_u",NA
6.91979312896729,"63","8","constraint_loss",0
4.31062269210815,"63","8","step_loss",0
0.00553377065807581,"63","8","x",1
0.781720519065857,"63","8","x",2
0.0199604630470276,"63","8","x",3
1.7296290397644,"63","8","u",1
0.0397979430854321,"63","8","u",2
0.00898596085608006,"63","8","new_x",1
0.954648971557617,"63","8","new_x",2
0.026847667992115,"63","8","new_x",3
3.71421194076538,"63","9","u_init",1
0.401899665594101,"63","9","u_init",2
1.81421399116516,"63","9","u_final",1
0.0385340265929699,"63","9","u_final",2
1.87101340293884,"63","9","loss_u",NA
6.91789627075195,"63","9","constraint_loss",0
4.25696706771851,"63","9","step_loss",0
0.00898596085608006,"63","9","x",1
0.954648971557617,"63","9","x",2
0.026847667992115,"63","9","x",3
1.81421399116516,"63","9","u",1
0.0385340265929699,"63","9","u",2
0.013856116682291,"63","9","new_x",1
1.13600504398346,"63","9","new_x",2
0.0338420271873474,"63","9","new_x",3
3.79749822616577,"63","10","u_init",1
0.396463960409164,"63","10","u_init",2
1.89750027656555,"63","10","u_final",1
0.0416494719684124,"63","10","u_final",2
1.86794281005859,"63","10","loss_u",NA
6.91743469238281,"63","10","constraint_loss",0
4.20116090774536,"63","10","step_loss",0
0.013856116682291,"63","10","x",1
1.13600504398346,"63","10","x",2
0.0338420271873474,"63","10","x",3
1.89750027656555,"63","10","u",1
0.0416494719684124,"63","10","u",2
0.020276416093111,"63","10","new_x",1
1.32564640045166,"63","10","new_x",2
0.0417495891451836,"63","10","new_x",3
3.87952756881714,"63","11","u_init",1
0.395219743251801,"63","11","u_init",2
1.97952938079834,"63","11","u_final",1
0.0476710014045238,"63","11","u_final",2
1.86539173126221,"63","11","loss_u",NA
6.91848230361938,"63","11","constraint_loss",0
4.14320087432861,"63","11","step_loss",0
0.020276416093111,"63","11","x",1
1.32564640045166,"63","11","x",2
0.0417495891451836,"63","11","x",3
1.97952938079834,"63","11","u",1
0.0476710014045238,"63","11","u",2
0.0285384692251682,"63","11","new_x",1
1.52342689037323,"63","11","new_x",2
0.0511933602392673,"63","11","new_x",3
3.96033596992493,"63","12","u_init",1
0.396699398756027,"63","12","u_init",2
2.06033778190613,"63","12","u_final",1
0.00508392602205276,"63","12","u_final",2
1.88167798519135,"63","12","loss_u",NA
6.92082023620605,"63","12","constraint_loss",0
4.08306503295898,"63","12","step_loss",0
0.0285384692251682,"63","12","x",1
1.52342689037323,"63","12","x",2
0.0511933602392673,"63","12","x",3
2.06033778190613,"63","12","u",1
0.00508392602205276,"63","12","u",2
0.0390814244747162,"63","12","new_x",1
1.72919070720673,"63","12","new_x",2
0.0522408299148083,"63","12","new_x",3
4.03995513916016,"63","13","u_init",1
0.34940630197525,"63","13","u_init",2
2.13995695114136,"63","13","u_final",1
0.0178234986960888,"63","13","u_final",2
1.85997021198273,"63","13","loss_u",NA
6.90534448623657,"63","13","constraint_loss",0
4.02228260040283,"63","13","step_loss",0
0.0390814244747162,"63","13","x",1
1.72919070720673,"63","13","x",2
0.0522408299148083,"63","13","x",3
2.13995695114136,"63","13","u",1
0.0178234986960888,"63","13","u",2
0.0502556525170803,"63","13","new_x",1
1.94289445877075,"63","13","new_x",2
0.0560553856194019,"63","13","new_x",3
4.11841106414795,"63","14","u_init",1
0.357276231050491,"63","14","u_init",2
2.21841239929199,"63","14","u_final",1
0.0342166535556316,"63","14","u_final",2
1.8571811914444,"63","14","loss_u",NA
6.90935039520264,"63","14","constraint_loss",0
3.95951986312866,"63","14","step_loss",0
0.0502556525170803,"63","14","x",1
1.94289445877075,"63","14","x",2
0.0560553856194019,"63","14","x",3
2.21841239929199,"63","14","u",1
0.0342166535556316,"63","14","u",2
0.0626845359802246,"63","14","new_x",1
2.16438722610474,"63","14","new_x",2
0.0636490136384964,"63","14","new_x",3
4.19572591781616,"63","15","u_init",1
0.368617862462997,"63","15","u_init",2
2.29572701454163,"63","15","u_final",1
0.00103188306093216,"63","15","u_final",2
1.87255764007568,"63","15","loss_u",NA
6.91565036773682,"63","15","constraint_loss",0
3.89486265182495,"63","15","step_loss",0
0.0626845359802246,"63","15","x",1
2.16438722610474,"63","15","x",2
0.0636490136384964,"63","15","x",3
2.29572701454163,"63","15","u",1
0.00103188306093216,"63","15","u",2
0.0772867500782013,"63","15","new_x",1
2.39349508285522,"63","15","new_x",2
0.0638859048485756,"63","15","new_x",3
4.27191686630249,"63","16","u_init",1
0.33021491765976,"63","16","u_init",2
2.3719174861908,"63","16","u_final",1
0.0219983570277691,"63","16","u_final",2
1.85249757766724,"63","16","loss_u",NA
6.90145683288574,"63","16","constraint_loss",0
3.82992076873779,"63","16","step_loss",0
0.0772867500782013,"63","16","x",1
2.39349508285522,"63","16","x",2
0.0638859048485756,"63","16","x",3
2.3719174861908,"63","16","u",1
0.0219983570277691,"63","16","u",2
0.0924296528100967,"63","16","new_x",1
2.63020300865173,"63","16","new_x",2
0.0691045746207237,"63","16","new_x",3
4.34699678421021,"63","17","u_init",1
0.345797836780548,"63","17","u_init",2
2.44699716567993,"63","17","u_final",1
0.0435699336230755,"63","17","u_final",2
1.85067009925842,"63","17","loss_u",NA
6.90953207015991,"63","17","constraint_loss",0
3.76312494277954,"63","17","step_loss",0
0.0924296528100967,"63","17","x",1
2.63020300865173,"63","17","x",2
0.0691045746207237,"63","17","x",3
2.44699716567993,"63","17","u",1
0.0435699336230755,"63","17","u",2
0.109326064586639,"63","17","new_x",1
2.87431859970093,"63","17","new_x",2
0.079772874712944,"63","17","new_x",3
4.42097473144531,"63","18","u_init",1
0.361803948879242,"63","18","u_init",2
2.52097463607788,"63","18","u_final",1
0.0129009000957012,"63","18","u_final",2
1.86586689949036,"63","18","loss_u",NA
6.9194803237915,"63","18","constraint_loss",0
3.69448137283325,"63","18","step_loss",0
0.109326064586639,"63","18","x",1
2.87431859970093,"63","18","x",2
0.079772874712944,"63","18","x",3
2.52097463607788,"63","18","u",1
0.0129009000957012,"63","18","u",2
0.129415273666382,"63","18","new_x",1
3.12561440467834,"63","18","new_x",2
0.083025336265564,"63","18","new_x",3
4.49385404586792,"63","19","u_init",1
0.325411260128021,"63","19","u_init",2
2.59385371208191,"63","19","u_final",1
0.0326894335448742,"63","19","u_final",2
1.84784364700317,"63","19","loss_u",NA
6.90359449386597,"63","19","constraint_loss",0
3.6257336139679,"63","19","step_loss",0
0.129415273666382,"63","19","x",1
3.12561440467834,"63","19","x",2
0.083025336265564,"63","19","x",3
2.59385371208191,"63","19","u",1
0.0326894335448742,"63","19","u",2
0.150926098227501,"63","19","new_x",1
3.38410639762878,"63","19","new_x",2
0.0915075168013573,"63","19","new_x",3
1.99913489818573,"64","0","u_init",1
1.43224835395813,"64","0","u_init",2
0.299135863780975,"64","0","u_final",1
0.0496544204652309,"64","0","u_final",2
2.40078163146973,"64","0","loss_u",NA
8.41073894500732,"64","0","constraint_loss",0
4.59512948989868,"64","0","step_loss",0
0,"64","0","x",1
0,"64","0","x",2
0,"64","0","x",3
0.299135863780975,"64","0","u",1
0.0496544204652309,"64","0","u",2
0,"64","0","new_x",1
0.0299135874956846,"64","0","new_x",2
0.00148656370583922,"64","0","new_x",3
2.29649257659912,"64","1","u_init",1
0.745854198932648,"64","1","u_init",2
0.496494114398956,"64","1","u_final",1
0.0439130179584026,"64","1","u_final",2
1.86635804176331,"64","1","loss_u",NA
6.95797729492188,"64","1","constraint_loss",0
4.57587623596191,"64","1","step_loss",0
0,"64","1","x",1
0.0299135874956846,"64","1","x",2
0.00148656370583922,"64","1","x",3
0.496494114398956,"64","1","u",1
0.0439130179584026,"64","1","u",2
7.3806986620184e-05,"64","1","new_x",1
0.0795629397034645,"64","1","new_x",2
0.0036682216450572,"64","1","new_x",3
2.49205589294434,"64","2","u_init",1
0.520943403244019,"64","2","u_init",2
0.692057907581329,"64","2","u_final",1
0.0485820882022381,"64","2","u_final",2
1.73155903816223,"64","2","loss_u",NA
6.93239974975586,"64","2","constraint_loss",0
4.55544710159302,"64","2","step_loss",0
7.3806986620184e-05,"64","2","x",1
0.0795629397034645,"64","2","x",2
0.0036682216450572,"64","2","x",3
0.692057907581329,"64","2","u",1
0.0485820882022381,"64","2","u",2
0.000327668618410826,"64","2","new_x",1
0.148768275976181,"64","2","new_x",2
0.00703303143382072,"64","2","new_x",3
2.68589949607849,"64","3","u_init",1
0.458494305610657,"64","3","u_init",2
0.885901987552643,"64","3","u_final",1
0.0149807892739773,"64","3","u_final",2
1.71834766864777,"64","3","loss_u",NA
6.92443370819092,"64","3","constraint_loss",0
4.52836894989014,"64","3","step_loss",0
0.000327668618410826,"64","3","x",1
0.148768275976181,"64","3","x",2
0.00703303143382072,"64","3","x",3
0.885901987552643,"64","3","u",1
0.0149807892739773,"64","3","u",2
0.000950721092522144,"64","3","new_x",1
0.237356275320053,"64","3","new_x",2
0.00836028158664703,"64","3","new_x",3
2.87810945510864,"64","4","u_init",1
0.402825504541397,"64","4","u_init",2
1.07811236381531,"64","4","u_final",1
0.0381741635501385,"64","4","u_final",2
1.6864800453186,"64","4","loss_u",NA
6.91644239425659,"64","4","constraint_loss",0
4.49573516845703,"64","4","step_loss",0
